Date,Open,High,Low,Close,Adj Close,Volume
2018-06-27,19.350000,19.350000,19.350000,19.350000,19.350000,0
2018-06-28,19.350000,19.350000,19.350000,19.350000,19.350000,0
2018-06-29,19.350000,19.350000,19.350000,19.350000,19.350000,0
2018-07-02,19.000000,19.000000,19.000000,19.000000,19.000000,1
2018-07-03,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-04,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-05,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-06,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-09,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-10,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-11,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-12,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-13,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-16,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-17,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-18,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-19,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-20,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-23,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-24,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-25,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-26,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-27,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-07-30,19.000000,19.000000,19.000000,19.000000,19.000000,1
2018-07-31,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-08-01,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-08-02,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-08-03,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-08-06,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-08-07,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-08-08,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-08-09,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-08-10,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-08-13,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-08-14,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-08-16,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-08-17,19.000000,19.000000,19.000000,19.000000,19.000000,0
2018-08-20,19.000000,19.000000,19.000000,19.000000,19.000000,1500
2018-08-21,19.000000,19.000000,19.000000,19.000000,19.000000,1504
2018-08-23,18.750000,18.750000,18.750000,18.750000,18.750000,1000
2018-08-24,18.750000,18.750000,18.750000,18.750000,18.750000,1100
2018-08-27,18.000000,18.000000,18.000000,18.000000,18.000000,389
2018-08-28,18.000000,18.000000,17.500000,17.500000,17.500000,1000
2018-08-29,17.000000,17.000000,17.000000,17.000000,17.000000,1100
2018-08-30,16.500000,16.500000,16.500000,16.500000,16.500000,1225
2018-08-31,16.500000,16.500000,16.500000,16.500000,16.500000,0
2018-09-03,16.500000,16.500000,16.500000,16.500000,16.500000,0
2018-09-04,17.100000,17.100000,17.100000,17.100000,17.100000,10
2018-09-05,16.500000,16.500000,16.500000,16.500000,16.500000,1000
2018-09-06,16.000000,16.000000,16.000000,16.000000,16.000000,100
2018-09-07,15.500000,15.500000,15.500000,15.500000,15.500000,1000
2018-09-10,16.250000,16.250000,15.000000,15.000000,15.000000,1023
2018-09-11,15.750000,15.750000,15.000000,15.000000,15.000000,1000
2018-09-12,15.000000,15.000000,14.300000,14.300000,14.300000,1030
2018-09-14,15.000000,15.000000,15.000000,15.000000,15.000000,1000
2018-09-17,15.000000,15.000000,14.300000,14.300000,14.300000,2300
2018-09-18,14.000000,14.000000,14.000000,14.000000,14.000000,1000
2018-09-19,14.000000,14.000000,13.350000,13.350000,13.350000,500
2018-09-21,12.750000,12.750000,12.750000,12.750000,12.750000,10
2018-09-24,12.750000,12.750000,12.750000,12.750000,12.750000,0
2018-09-25,12.150000,12.150000,12.150000,12.150000,12.150000,1
2018-09-26,11.550000,11.550000,11.550000,11.550000,11.550000,1200
2018-09-27,11.000000,11.000000,11.000000,11.000000,11.000000,1290
2018-09-28,11.000000,11.000000,11.000000,11.000000,11.000000,0
2018-10-01,11.000000,11.000000,11.000000,11.000000,11.000000,0
2018-10-03,10.450000,10.450000,10.450000,10.450000,10.450000,1
2018-10-04,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-05,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-08,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-09,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-10,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-11,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-12,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-15,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-16,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-17,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-19,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-22,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-23,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-24,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-25,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-26,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-29,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-30,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-10-31,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-11-01,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-11-02,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-11-05,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-11-06,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-11-07,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-11-09,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-11-12,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-11-13,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-11-14,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-11-15,10.450000,10.450000,10.450000,10.450000,10.450000,1
2018-11-16,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-11-19,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-11-20,10.450000,10.450000,10.450000,10.450000,10.450000,0
2018-11-21,10.970000,10.970000,10.970000,10.970000,10.970000,1
2018-11-22,11.510000,11.510000,11.510000,11.510000,11.510000,1
2018-11-26,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-11-27,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-11-28,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-11-29,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-11-30,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-03,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-04,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-05,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-06,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-07,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-10,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-11,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-12,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-13,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-14,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-17,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-18,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-19,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-20,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-21,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-24,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-26,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-27,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-28,11.510000,11.510000,11.510000,11.510000,11.510000,0
2018-12-31,11.510000,11.510000,11.510000,11.510000,11.510000,0
2019-01-01,11.510000,11.510000,11.510000,11.510000,11.510000,0
2019-01-02,11.510000,11.510000,11.510000,11.510000,11.510000,0
2019-01-03,11.510000,11.510000,11.510000,11.510000,11.510000,0
2019-01-04,11.510000,11.510000,11.510000,11.510000,11.510000,0
2019-01-07,11.510000,11.510000,11.510000,11.510000,11.510000,0
2019-01-08,11.510000,11.510000,11.510000,11.510000,11.510000,0
2019-01-09,11.510000,11.510000,11.510000,11.510000,11.510000,0
2019-01-10,11.000000,11.000000,10.940000,10.940000,10.940000,410
2019-01-11,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-01-14,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-01-15,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-01-16,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-01-17,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-01-18,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-01-21,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-01-22,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-01-23,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-01-24,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-01-25,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-01-28,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-01-29,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-01-30,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-01-31,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-01,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-04,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-05,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-06,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-07,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-08,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-11,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-12,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-14,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-15,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-18,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-19,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-20,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-21,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-22,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-25,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-26,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-27,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-02-28,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-01,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-05,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-06,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-07,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-08,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-11,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-12,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-13,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-14,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-15,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-18,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-19,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-20,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-22,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-25,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-26,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-27,10.940000,10.940000,10.940000,10.940000,10.940000,0
2019-03-28,10.400000,10.400000,10.400000,10.400000,10.400000,20357
2019-04-01,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-02,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-03,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-04,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-05,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-08,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-09,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-10,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-11,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-12,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-15,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-16,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-18,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-22,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-23,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-24,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-25,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-26,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-04-30,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-02,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-03,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-06,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-07,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-08,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-09,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-10,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-13,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-14,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-15,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-16,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-17,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-20,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-21,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-22,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-23,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-24,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-27,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-28,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-29,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-30,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-05-31,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-03,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-04,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-06,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-07,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-10,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-11,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-12,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-13,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-14,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-17,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-18,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-19,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-20,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-21,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-24,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-25,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-26,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-27,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-06-28,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-01,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-02,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-03,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-04,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-05,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-08,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-09,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-10,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-11,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-12,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-15,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-16,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-17,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-18,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-19,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-22,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-23,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-24,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-25,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-26,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-29,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-30,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-31,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-08-01,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-08-02,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-08-05,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-08-06,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-08-07,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-08-08,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-08-09,10.920000,10.920000,10.920000,10.920000,10.920000,22
2019-08-13,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-08-14,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-08-16,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-08-19,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-08-20,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-08-21,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-08-22,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-08-23,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-08-26,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-08-27,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-08-28,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-08-29,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-08-30,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-03,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-04,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-05,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-06,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-09,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-11,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-12,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-13,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-16,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-17,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-18,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-19,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-20,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-23,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-24,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-25,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-26,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-27,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-09-30,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-01,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-03,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-04,10.920000,10.920000,10.920000,10.920000,10.920000,29
2019-10-07,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-09,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-10,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-11,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-14,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-15,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-16,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-17,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-18,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-22,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-23,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-24,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-25,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-29,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-30,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-10-31,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-01,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-04,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-05,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-06,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-07,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-08,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-11,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-13,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-14,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-15,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-18,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-19,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-20,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-21,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-22,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-25,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-26,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-27,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-28,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-11-29,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-12-02,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-12-03,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-12-04,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-12-05,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-12-06,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-12-09,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-12-10,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-12-11,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-12-12,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-12-13,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-12-16,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-12-17,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-12-18,10.920000,10.920000,10.920000,10.920000,10.920000,0
2019-12-19,10.380000,10.380000,10.380000,10.380000,10.380000,20
2019-12-20,10.380000,10.380000,10.380000,10.380000,10.380000,0
2019-12-23,10.380000,10.380000,10.380000,10.380000,10.380000,0
2019-12-24,10.380000,10.380000,10.380000,10.380000,10.380000,0
2019-12-26,10.380000,10.380000,10.380000,10.380000,10.380000,0
2019-12-27,9.870000,9.870000,9.870000,9.870000,9.870000,200
2019-12-30,9.870000,9.870000,9.870000,9.870000,9.870000,0
2019-12-31,9.870000,9.870000,9.870000,9.870000,9.870000,0
2020-01-01,9.870000,9.870000,9.870000,9.870000,9.870000,0
2020-01-02,9.870000,9.870000,9.870000,9.870000,9.870000,0
2020-01-03,9.870000,9.870000,9.870000,9.870000,9.870000,0
2020-01-06,9.870000,9.870000,9.870000,9.870000,9.870000,0
2020-01-07,9.870000,9.870000,9.870000,9.870000,9.870000,0
2020-01-08,9.870000,9.870000,9.870000,9.870000,9.870000,0
2020-01-09,9.380000,9.380000,9.380000,9.380000,9.380000,100
2020-01-10,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-01-13,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-01-14,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-01-15,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-01-16,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-01-17,9.380000,9.380000,9.380000,9.380000,9.380000,25
2020-01-20,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-01-21,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-01-22,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-01-23,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-01-24,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-01-27,9.380000,9.380000,8.920000,9.380000,9.380000,110
2020-01-28,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-01-29,9.380000,9.380000,9.380000,9.380000,9.380000,200
2020-01-30,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-01-31,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-03,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-04,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-05,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-06,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-07,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-10,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-11,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-12,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-13,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-14,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-17,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-18,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-19,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-20,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-24,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-25,9.380000,9.380000,9.380000,9.380000,9.380000,100
2020-02-26,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-27,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-02-28,9.380000,9.380000,9.380000,9.380000,9.380000,0
2020-03-02,9.380000,9.380000,9.380000,9.380000,9.380000,0
